date,time,id,Temp,Humidity,CO2,TVOC,fan_action,filter_action
13/09/2022,00:18:18,,24.2,95,454,8,-1,-1
13/09/2022,00:18:23,3,23.6,67,454,8,,
13/09/2022,00:18:23,5,24.2,95,407,1,,
13/09/2022,00:18:28,3,23.5,67,454,8,,
13/09/2022,00:18:28,5,24.2,95,405,0,,
13/09/2022,00:18:33,3,23.5,67,452,7,,
13/09/2022,00:18:33,5,24.2,95,405,0,,
13/09/2022,00:18:33,,24.2,95,454,8,-1,-1
13/09/2022,00:18:38,3,23.6,67,452,7,,
13/09/2022,00:18:38,5,24.1,95,407,1,,
13/09/2022,00:18:43,3,23.6,67,452,7,,
13/09/2022,00:18:43,5,24,95,407,1,,
13/09/2022,00:18:48,3,23.6,67,452,7,,
13/09/2022,00:18:48,5,24.2,95,405,0,,
13/09/2022,00:18:48,,24.1,95,452,7,-1,-1
13/09/2022,00:18:53,3,23.5,67,454,8,,
13/09/2022,00:18:53,5,24.2,95,407,1,,
13/09/2022,00:18:58,3,23.5,67,454,8,,
13/09/2022,00:18:58,5,24.2,95,405,0,,
13/09/2022,00:19:03,3,23.6,67,459,8,,
13/09/2022,00:19:03,5,24.2,95,407,1,,
13/09/2022,00:19:03,,24.2,95,454,8,-1,-1
13/09/2022,00:19:08,3,23.6,67,454,8,,
13/09/2022,00:19:08,5,24,95,405,0,,
13/09/2022,00:19:13,3,23.6,67,452,7,,
13/09/2022,00:19:13,5,23.8,94,407,1,,
13/09/2022,00:19:18,3,23.6,67,452,7,,
13/09/2022,00:19:18,5,24.2,95,407,1,,
13/09/2022,00:19:18,,24,95,454,8,-1,-1
13/09/2022,00:19:23,3,23.5,67,454,8,,
13/09/2022,00:19:23,5,23.7,94,407,1,,
13/09/2022,00:19:28,3,23.5,67,452,7,,
13/09/2022,00:19:28,5,24.3,95,405,0,,
13/09/2022,00:19:33,3,23.6,67,454,8,,
13/09/2022,00:19:33,5,23.5,94,405,0,,
13/09/2022,00:19:33,,24.3,95,454,8,-1,-1
13/09/2022,00:19:38,3,23.5,67,452,7,,
13/09/2022,00:19:38,5,24,95,405,0,,
13/09/2022,00:19:43,3,23.6,67,448,7,,
13/09/2022,00:19:43,5,24.2,95,400,0,,
13/09/2022,00:19:48,3,23.6,67,446,7,,
13/09/2022,00:19:48,5,24,95,400,0,,
13/09/2022,00:19:48,,24.2,95,452,7,-1,-1
13/09/2022,00:19:53,3,23.6,67,452,7,,
13/09/2022,00:19:53,5,24,95,400,0,,
13/09/2022,00:19:58,3,23.6,67,452,7,,
13/09/2022,00:19:58,5,23.1,94,400,0,,
13/09/2022,00:20:03,3,23.6,67,448,7,,
13/09/2022,00:20:03,5,24,95,409,1,,
13/09/2022,00:20:03,,24,95,452,7,-1,-1
13/09/2022,00:20:08,3,23.6,67,448,7,,
13/09/2022,00:20:08,5,24,95,414,2,,
13/09/2022,00:20:13,3,23.6,67,448,7,,
13/09/2022,00:20:13,5,24.1,95,414,2,,
13/09/2022,00:20:18,3,23.6,67,446,7,,
13/09/2022,00:20:18,5,24.3,95,414,2,,
13/09/2022,00:20:18,,24.1,95,448,7,-1,-1
13/09/2022,00:20:23,3,23.6,67,452,7,,
13/09/2022,00:20:23,5,24.2,95,414,2,,
13/09/2022,00:20:28,3,23.6,67,452,7,,
13/09/2022,00:20:28,5,24.2,95,414,2,,
13/09/2022,00:20:33,3,23.7,67,452,7,,
13/09/2022,00:20:33,5,24.2,95,414,2,,
13/09/2022,00:20:33,,24.2,95,452,7,-1,-1
13/09/2022,00:20:38,3,23.6,67,448,7,,
13/09/2022,00:20:38,5,24,95,414,2,,
13/09/2022,00:20:43,3,23.6,67,448,7,,
13/09/2022,00:20:43,5,24.2,95,409,1,,
13/09/2022,00:20:49,3,23.6,67,448,7,,
13/09/2022,00:20:49,5,24.2,95,414,2,,
13/09/2022,00:20:49,,24.2,95,448,7,-1,-1
13/09/2022,00:20:54,3,23.5,67,454,8,,
13/09/2022,00:20:54,5,24,95,409,1,,
13/09/2022,00:20:59,3,23.7,67,454,8,,
13/09/2022,00:20:59,5,24.2,95,409,1,,
13/09/2022,00:21:04,3,23.6,67,452,7,,
13/09/2022,00:21:04,5,24,95,409,1,,
13/09/2022,00:21:04,,24.2,95,454,8,-1,-1
13/09/2022,00:21:09,3,23.6,67,452,7,,
13/09/2022,00:21:09,5,24,95,414,2,,
13/09/2022,00:21:14,3,23.6,67,454,8,,
13/09/2022,00:21:14,5,24.2,95,414,2,,
13/09/2022,00:21:19,3,23.6,67,452,7,,
13/09/2022,00:21:19,5,23.9,94,414,2,,
13/09/2022,00:21:19,,24.2,95,454,8,-1,-1
13/09/2022,00:21:24,3,23.6,67,452,7,,
13/09/2022,00:21:24,5,24,95,414,2,,
13/09/2022,00:21:29,3,23.6,67,454,8,,
13/09/2022,00:21:29,5,24.2,95,414,2,,
13/09/2022,00:21:34,3,23.6,67,454,8,,
13/09/2022,00:21:34,5,24.2,95,409,1,,
13/09/2022,00:21:34,,24.2,95,454,8,-1,-1
13/09/2022,00:21:39,3,23.6,67,454,8,,
13/09/2022,00:21:39,5,24.3,95,409,1,,
13/09/2022,00:21:44,3,23.5,67,454,8,,
13/09/2022,00:21:44,5,24.2,95,409,1,,
13/09/2022,00:21:49,3,23.6,67,448,7,,
13/09/2022,00:21:49,5,24.2,95,409,1,,
13/09/2022,00:21:49,,24.3,95,454,8,-1,-1
13/09/2022,00:21:54,3,23.5,67,454,8,,
13/09/2022,00:21:54,5,24,95,409,1,,
13/09/2022,00:21:59,3,23.6,67,462,9,,
13/09/2022,00:21:59,5,24,95,409,1,,
13/09/2022,00:22:04,3,23.6,67,462,9,,
13/09/2022,00:22:04,5,24.2,95,409,1,,
13/09/2022,00:22:04,,24,95,462,9,-1,-1
13/09/2022,00:22:09,3,23.6,67,462,9,,
13/09/2022,00:22:09,5,24.1,95,409,1,,
13/09/2022,00:22:14,3,23.7,67,462,9,,
13/09/2022,00:22:14,5,24,95,409,1,,
13/09/2022,00:22:19,3,23.6,67,454,8,,
13/09/2022,00:22:19,5,23.9,94,409,1,,
13/09/2022,00:22:19,,24.1,95,462,9,-1,-1
13/09/2022,00:22:24,3,23.7,67,459,8,,
13/09/2022,00:22:24,5,24.2,95,409,1,,
13/09/2022,00:22:29,3,23.7,67,454,8,,
13/09/2022,00:22:29,5,24.3,95,409,1,,
13/09/2022,00:22:34,3,23.7,67,454,8,,
13/09/2022,00:22:34,5,24.2,95,406,0,,
13/09/2022,00:22:34,,24.3,95,459,8,-1,-1
13/09/2022,00:22:39,3,23.6,67,454,8,,
13/09/2022,00:22:39,5,24.2,95,409,1,,
13/09/2022,00:22:44,3,23.7,67,454,8,,
13/09/2022,00:22:44,5,24.2,95,409,1,,
13/09/2022,00:22:49,3,23.6,67,454,8,,
13/09/2022,00:22:49,5,24.2,95,406,0,,
13/09/2022,00:22:49,,24.2,95,454,8,-1,-1
13/09/2022,00:22:54,3,23.7,67,446,7,,
13/09/2022,00:22:54,5,24.2,95,406,0,,
13/09/2022,00:22:59,3,23.6,67,452,7,,
13/09/2022,00:22:59,5,24.2,95,409,1,,
13/09/2022,00:23:04,3,23.6,67,452,7,,
13/09/2022,00:23:04,5,24.2,95,406,0,,
13/09/2022,00:23:04,,24.2,95,452,7,-1,-1
13/09/2022,00:23:09,3,23.7,67,448,7,,
13/09/2022,00:23:09,5,24,95,406,0,,
13/09/2022,00:23:14,3,23.7,67,448,7,,
13/09/2022,00:23:14,5,24.2,95,406,0,,
13/09/2022,00:23:19,3,23.7,68,444,6,,
13/09/2022,00:23:19,5,24.5,95,400,0,,
13/09/2022,00:23:19,,24.2,95,448,7,-1,-1
13/09/2022,00:23:24,3,23.6,68,444,6,,
13/09/2022,00:23:24,5,24,95,400,0,,
13/09/2022,00:23:29,3,23.6,68,446,7,,
13/09/2022,00:23:29,5,23.9,94,400,0,,
13/09/2022,00:23:34,3,23.7,68,446,7,,
13/09/2022,00:23:34,5,23.9,94,400,0,,
13/09/2022,00:23:34,,24,95,446,7,-1,-1
13/09/2022,00:23:39,3,23.7,68,446,7,,
13/09/2022,00:23:39,5,24.2,95,406,0,,
13/09/2022,00:23:44,3,23.7,68,446,7,,
13/09/2022,00:23:44,5,24.2,95,406,0,,
13/09/2022,00:23:49,3,23.7,68,444,6,,
13/09/2022,00:23:49,5,24.2,95,400,0,,
13/09/2022,00:23:49,,24.2,95,446,7,-1,-1
13/09/2022,00:23:54,3,23.7,68,444,6,,
13/09/2022,00:23:54,5,24.8,95,406,0,,
13/09/2022,00:23:59,3,23.7,68,446,7,,
13/09/2022,00:23:59,5,24.2,95,406,0,,
13/09/2022,00:24:04,3,23.7,68,446,7,,
13/09/2022,00:24:04,5,24,95,400,0,,
13/09/2022,00:24:04,,24.8,95,446,7,-1,-1
13/09/2022,00:24:09,3,23.7,68,448,7,,
13/09/2022,00:24:09,5,24.2,95,400,0,,
13/09/2022,00:24:14,3,23.7,68,446,7,,
13/09/2022,00:24:14,5,24,95,406,0,,
13/09/2022,00:24:19,3,23.7,68,446,7,,
13/09/2022,00:24:19,5,24.3,95,406,0,,
13/09/2022,00:24:19,,24.2,95,448,7,-1,-1
13/09/2022,00:24:24,3,23.6,68,448,7,,
13/09/2022,00:24:24,5,24.1,95,406,0,,
13/09/2022,00:24:29,3,23.7,68,448,7,,
13/09/2022,00:24:29,5,23.9,94,409,1,,
13/09/2022,00:24:34,3,23.7,68,448,7,,
13/09/2022,00:24:34,5,23.8,94,409,1,,
13/09/2022,00:24:34,,24.1,95,448,7,-1,-1
13/09/2022,00:24:39,3,23.7,68,448,7,,
13/09/2022,00:24:39,5,24.2,95,409,1,,
13/09/2022,00:24:44,3,23.7,68,444,6,,
13/09/2022,00:24:44,5,24.5,95,409,1,,
13/09/2022,00:24:49,3,23.7,68,444,6,,
13/09/2022,00:24:49,5,23.9,94,409,1,,
13/09/2022,00:24:49,,24.5,95,448,7,-1,-1
13/09/2022,00:24:54,3,23.7,68,444,6,,
13/09/2022,00:24:54,5,24.1,95,414,2,,
13/09/2022,00:24:59,3,23.7,68,446,7,,
13/09/2022,00:24:59,5,24.1,95,409,1,,
13/09/2022,00:25:04,3,23.7,68,448,7,,
13/09/2022,00:25:04,5,24.2,95,409,1,,
13/09/2022,00:25:04,,24.1,95,446,7,-1,-1
13/09/2022,00:25:09,3,23.7,68,448,7,,
13/09/2022,00:25:09,5,24.5,95,406,0,,
13/09/2022,00:25:14,3,23.7,68,448,7,,
13/09/2022,00:25:14,5,24.2,95,406,0,,
13/09/2022,00:25:19,3,23.7,68,446,7,,
13/09/2022,00:25:19,5,24.1,95,400,0,,
13/09/2022,00:25:19,,24.5,95,448,7,-1,-1
13/09/2022,00:25:24,3,23.7,68,446,7,,
13/09/2022,00:25:24,5,24.2,95,400,0,,
13/09/2022,00:25:29,3,23.7,68,446,7,,
13/09/2022,00:25:29,5,24.2,95,400,0,,
13/09/2022,00:25:34,3,23.7,68,446,7,,
13/09/2022,00:25:34,5,24.2,95,406,0,,
13/09/2022,00:25:34,,24.2,95,446,7,-1,-1
13/09/2022,00:25:39,3,23.7,68,446,7,,
13/09/2022,00:25:39,5,24.2,95,406,0,,
13/09/2022,00:25:44,3,23.7,68,446,7,,
13/09/2022,00:25:44,5,24,95,400,0,,
13/09/2022,00:25:49,3,23.7,68,446,5,,
13/09/2022,00:25:49,5,24.1,95,403,0,,
13/09/2022,00:25:49,,24.2,95,446,7,-1,-1
13/09/2022,00:25:54,3,23.7,68,444,6,,
13/09/2022,00:25:54,5,24.3,95,400,0,,
13/09/2022,00:25:59,3,23.7,68,448,7,,
13/09/2022,00:25:59,5,23.9,95,408,1,,
13/09/2022,00:26:04,3,23.7,68,448,7,,
13/09/2022,00:26:04,5,24.3,95,408,1,,
13/09/2022,00:26:04,,24.3,95,448,7,-1,-1
13/09/2022,00:26:09,3,23.7,68,448,7,,
13/09/2022,00:26:09,5,24.2,95,408,1,,
13/09/2022,00:26:14,3,23.7,68,448,7,,
13/09/2022,00:26:14,5,24.3,95,408,1,,
13/09/2022,00:26:19,3,23.7,68,448,7,,
13/09/2022,00:26:19,5,24,95,405,0,,
13/09/2022,00:26:19,,24.3,95,448,7,-1,-1
13/09/2022,00:26:24,3,23.7,68,448,7,,
13/09/2022,00:26:24,5,24.1,95,405,0,,
13/09/2022,00:26:29,3,23.7,68,452,7,,
13/09/2022,00:26:29,5,24.2,95,405,0,,
13/09/2022,00:26:34,3,23.7,68,452,7,,
13/09/2022,00:26:34,5,24.2,95,405,0,,
13/09/2022,00:26:34,,24.2,95,452,7,-1,-1
13/09/2022,00:26:39,3,23.7,68,452,7,,
13/09/2022,00:26:39,5,24,95,405,0,,
13/09/2022,00:26:44,3,23.7,68,452,7,,
13/09/2022,00:26:44,5,24.2,95,408,1,,
13/09/2022,00:26:49,3,23.7,68,452,7,,
13/09/2022,00:26:49,5,24.1,95,413,1,,
13/09/2022,00:26:49,,24.2,95,452,7,-1,-1
13/09/2022,00:26:54,3,23.7,68,454,8,,
13/09/2022,00:26:54,5,24.2,95,413,1,,
13/09/2022,00:26:59,3,23.7,68,454,8,,
13/09/2022,00:26:59,5,24.2,95,413,1,,
13/09/2022,00:27:04,3,23.7,68,454,8,,
13/09/2022,00:27:04,5,23.9,95,413,1,,
13/09/2022,00:27:04,,24.2,95,454,8,-1,-1
13/09/2022,00:27:09,3,23.7,68,454,8,,
13/09/2022,00:27:09,5,24,95,413,1,,
13/09/2022,00:27:14,3,23.7,68,454,8,,
13/09/2022,00:27:14,5,24.2,95,413,1,,
13/09/2022,00:27:20,3,23.7,68,454,8,,
13/09/2022,00:27:20,5,24.2,95,413,1,,
13/09/2022,00:27:20,,24.2,95,454,8,-1,-1
13/09/2022,00:27:25,3,23.7,68,454,8,,
13/09/2022,00:27:25,5,24.2,95,413,1,,
13/09/2022,00:27:30,3,23.7,68,454,8,,
13/09/2022,00:27:30,5,24,95,416,2,,
13/09/2022,00:27:35,3,23.7,68,459,8,,
13/09/2022,00:27:35,5,24.2,95,422,3,,
13/09/2022,00:27:35,,24.2,95,454,8,-1,-1
13/09/2022,00:27:40,3,23.7,68,459,8,,
13/09/2022,00:27:40,5,24.3,95,416,2,,
13/09/2022,00:27:45,3,23.7,68,459,8,,
13/09/2022,00:27:45,5,24.2,95,416,2,,
13/09/2022,00:27:50,3,23.7,68,454,8,,
13/09/2022,00:27:50,5,24.2,95,416,2,,
13/09/2022,00:27:50,,24.3,95,459,8,-1,-1
13/09/2022,00:27:55,3,23.7,68,454,8,,
13/09/2022,00:27:55,5,24.2,95,416,2,,
13/09/2022,00:28:00,3,23.7,68,454,8,,
13/09/2022,00:28:00,5,24,95,413,1,,
13/09/2022,00:28:05,3,23.7,68,459,8,,
13/09/2022,00:28:05,5,24,95,416,2,,
13/09/2022,00:28:05,,24.2,95,454,8,-1,-1
13/09/2022,00:28:10,3,23.7,68,454,8,,
13/09/2022,00:28:10,5,24.3,95,416,2,,
13/09/2022,00:28:15,3,23.7,68,454,8,,
13/09/2022,00:28:15,5,24.2,95,413,1,,
13/09/2022,00:28:20,3,23.7,68,454,8,,
13/09/2022,00:28:20,5,24,95,413,1,,
13/09/2022,00:28:20,,24.3,95,454,8,-1,-1
13/09/2022,00:28:25,3,23.7,68,454,8,,
13/09/2022,00:28:25,5,24.1,95,413,1,,
13/09/2022,00:28:30,3,23.7,68,452,7,,
13/09/2022,00:28:30,5,24.2,95,413,1,,
13/09/2022,00:28:35,3,23.7,68,454,8,,
13/09/2022,00:28:35,5,24.2,95,413,1,,
13/09/2022,00:28:35,,24.2,95,454,8,-1,-1
13/09/2022,00:28:40,3,23.7,68,452,7,,
13/09/2022,00:28:40,5,24.2,95,413,1,,
13/09/2022,00:28:45,3,23.7,68,452,7,,
13/09/2022,00:28:45,5,24,95,416,2,,
13/09/2022,00:28:50,3,23.7,68,454,8,,
13/09/2022,00:28:50,5,24.2,95,416,2,,
13/09/2022,00:28:50,,24.2,95,452,7,-1,-1
13/09/2022,00:28:55,3,23.7,68,452,7,,
13/09/2022,00:28:55,5,24.2,95,416,2,,
13/09/2022,00:29:00,3,23.7,68,452,7,,
13/09/2022,00:29:00,5,23.9,95,416,2,,
13/09/2022,00:29:05,3,23.7,68,454,8,,
13/09/2022,00:29:05,5,24,95,413,1,,
13/09/2022,00:29:05,,24.2,95,452,7,-1,-1
13/09/2022,00:29:10,3,23.7,68,454,8,,
13/09/2022,00:29:10,5,24.2,95,413,1,,
13/09/2022,00:29:15,3,23.7,68,452,7,,
13/09/2022,00:29:15,5,23.9,95,413,1,,
13/09/2022,00:29:20,3,23.7,68,454,8,,
13/09/2022,00:29:20,5,24.3,95,413,1,,
13/09/2022,00:29:20,,24.2,95,454,8,-1,-1
13/09/2022,00:29:25,3,23.7,68,452,7,,
13/09/2022,00:29:25,5,24.2,95,413,1,,
13/09/2022,00:29:30,3,23.7,68,452,7,,
13/09/2022,00:29:30,5,24,95,413,1,,
13/09/2022,00:29:35,3,23.7,68,448,7,,
13/09/2022,00:29:35,5,24.1,95,413,1,,
13/09/2022,00:29:35,,24.2,95,452,7,-1,-1
13/09/2022,00:29:40,3,23.7,68,448,7,,
13/09/2022,00:29:40,5,24.2,95,416,2,,
13/09/2022,00:29:45,3,23.7,68,452,7,,
13/09/2022,00:29:45,5,24.2,95,409,1,,
13/09/2022,00:29:50,3,23.7,68,448,7,,
13/09/2022,00:29:50,5,23.9,95,409,1,,
13/09/2022,00:29:50,,24.2,95,452,7,-1,-1
13/09/2022,00:29:55,3,23.8,68,448,7,,
13/09/2022,00:29:55,5,24.5,95,409,1,,
13/09/2022,00:30:00,3,23.7,68,446,7,,
13/09/2022,00:30:00,5,24.1,95,413,1,,
13/09/2022,00:30:05,3,23.7,68,446,7,,
13/09/2022,00:30:05,5,24.2,95,413,1,,
13/09/2022,00:30:05,,24.5,95,448,7,-1,-1
13/09/2022,00:30:10,3,23.8,68,446,7,,
13/09/2022,00:30:10,5,23.9,95,413,1,,
13/09/2022,00:30:15,3,23.7,68,444,6,,
13/09/2022,00:30:15,5,24.1,95,413,1,,
13/09/2022,00:30:20,3,23.7,68,444,6,,
13/09/2022,00:30:20,5,24.2,95,409,1,,
13/09/2022,00:30:20,,24.1,95,446,7,-1,-1
13/09/2022,00:30:25,3,23.7,68,444,6,,
13/09/2022,00:30:25,5,24.2,95,413,1,,
13/09/2022,00:30:30,3,23.7,68,442,6,,
13/09/2022,00:30:30,5,24.2,95,413,1,,
13/09/2022,00:30:35,3,23.7,68,442,6,,
13/09/2022,00:30:35,5,24,95,416,2,,
13/09/2022,00:30:35,,24.2,95,444,6,-1,-1
13/09/2022,00:30:40,3,23.7,68,444,6,,
13/09/2022,00:30:40,5,24,95,413,1,,
13/09/2022,00:30:45,3,23.7,68,442,6,,
13/09/2022,00:30:45,5,24.2,95,413,1,,
13/09/2022,00:30:50,3,23.7,68,444,6,,
13/09/2022,00:30:50,5,23.9,95,416,2,,
13/09/2022,00:30:50,,24.2,95,444,6,-1,-1
13/09/2022,00:30:55,3,23.7,68,444,6,,
13/09/2022,00:30:55,5,23.9,95,416,2,,
13/09/2022,00:31:00,3,23.7,68,442,6,,
13/09/2022,00:31:00,5,24.1,95,422,3,,
13/09/2022,00:31:05,3,23.7,68,442,6,,
13/09/2022,00:31:05,5,24,95,413,1,,
13/09/2022,00:31:05,,24.1,95,444,6,-1,-1
13/09/2022,00:31:10,3,23.7,68,444,6,,
13/09/2022,00:31:10,5,24.1,95,413,1,,
13/09/2022,00:31:15,3,23.7,68,444,6,,
13/09/2022,00:31:15,5,23.8,95,413,1,,
13/09/2022,00:31:20,3,23.7,68,444,6,,
13/09/2022,00:31:20,5,24,95,416,2,,
13/09/2022,00:31:20,,24.1,95,444,6,-1,-1
13/09/2022,00:31:25,3,23.7,68,444,6,,
13/09/2022,00:31:25,5,24,95,413,1,,
13/09/2022,00:31:30,3,23.7,68,446,7,,
13/09/2022,00:31:30,5,24.2,95,405,0,,
13/09/2022,00:31:35,3,23.7,68,439,5,,
13/09/2022,00:31:35,5,24.2,95,409,1,,
13/09/2022,00:31:35,,24.2,95,446,7,-1,-1
13/09/2022,00:31:40,3,23.7,68,446,7,,
13/09/2022,00:31:40,5,23.9,95,405,0,,
13/09/2022,00:31:45,3,23.7,68,448,7,,
13/09/2022,00:31:45,5,24,95,409,1,,
13/09/2022,00:31:50,3,23.7,68,452,7,,
13/09/2022,00:31:50,5,24.2,95,409,1,,
13/09/2022,00:31:50,,24,95,448,7,-1,-1
13/09/2022,00:31:55,3,23.7,68,446,7,,
13/09/2022,00:31:55,5,24.2,95,400,0,,
13/09/2022,00:32:00,3,23.7,68,446,7,,
13/09/2022,00:32:00,5,24.2,95,409,1,,
13/09/2022,00:32:05,3,23.8,68,446,7,,
13/09/2022,00:32:05,5,24.2,95,413,1,,
13/09/2022,00:32:05,,24.2,95,446,7,-1,-1
13/09/2022,00:32:10,3,23.7,68,446,7,,
13/09/2022,00:32:10,5,24,95,416,2,,
13/09/2022,00:32:15,3,23.8,68,446,7,,
13/09/2022,00:32:15,5,25,95,413,1,,
13/09/2022,00:32:20,3,23.7,74.4,446,7,,
13/09/2022,00:32:20,5,24.2,95,413,1,,
13/09/2022,00:32:20,,25,95,446,7,-1,-1
13/09/2022,00:32:25,3,23.7,68,444,6,,
13/09/2022,00:32:25,5,24.2,95,413,1,,
13/09/2022,00:32:30,3,23.8,68,446,7,,
13/09/2022,00:32:30,5,24.2,95,413,1,,
13/09/2022,00:32:35,3,23.8,68,446,7,,
13/09/2022,00:32:35,5,23.9,95,413,1,,
13/09/2022,00:32:35,,24.2,95,446,7,-1,-1
13/09/2022,00:32:40,3,23.7,68,444,6,,
13/09/2022,00:32:40,5,24.3,95,413,1,,
13/09/2022,00:32:45,3,23.8,68,448,7,,
13/09/2022,00:32:45,5,23.9,95,413,1,,
13/09/2022,00:32:50,3,23.8,68,452,7,,
13/09/2022,00:32:50,5,24.4,95,413,1,,
13/09/2022,00:32:50,,24.3,95,448,7,-1,-1
13/09/2022,00:32:55,3,23.8,68,452,7,,
13/09/2022,00:32:55,5,24.1,95,413,1,,
13/09/2022,00:33:00,3,23.8,68,452,7,,
13/09/2022,00:33:00,5,24.2,95,413,1,,
13/09/2022,00:33:05,3,23.8,68,452,7,,
13/09/2022,00:33:05,5,24.3,95,413,1,,
13/09/2022,00:33:05,,24.2,95,452,7,-1,-1
13/09/2022,00:33:10,3,23.8,68,452,7,,
13/09/2022,00:33:10,5,24.2,95,409,1,,
13/09/2022,00:33:15,3,23.8,68,454,8,,
13/09/2022,00:33:15,5,24.2,95,409,1,,
13/09/2022,00:33:20,3,23.7,68,454,8,,
13/09/2022,00:33:20,5,24.2,95,409,1,,
13/09/2022,00:33:20,,24.2,95,454,8,-1,-1
13/09/2022,00:33:25,3,23.8,68,454,8,,
13/09/2022,00:33:25,5,23.9,95,405,0,,
13/09/2022,00:33:30,3,23.8,68,454,8,,
13/09/2022,00:33:30,5,24.2,95,405,0,,
13/09/2022,00:33:36,3,23.8,68,452,7,,
13/09/2022,00:33:36,5,24.2,95,409,1,,
13/09/2022,00:33:36,,24.2,95,454,8,-1,-1
13/09/2022,00:33:41,3,23.8,68,452,7,,
13/09/2022,00:33:41,5,24.2,95,405,0,,
13/09/2022,00:33:46,3,23.8,68,452,7,,
13/09/2022,00:33:46,5,24.2,95,405,0,,
13/09/2022,00:33:51,3,23.8,68,454,8,,
13/09/2022,00:33:51,5,24.2,95,405,0,,
13/09/2022,00:33:51,,24.2,95,452,7,-1,-1
13/09/2022,00:33:56,3,23.8,68,454,8,,
13/09/2022,00:33:56,5,24.2,95,405,0,,
13/09/2022,00:34:01,3,23.8,68,459,8,,
13/09/2022,00:34:01,5,24,95,405,0,,
13/09/2022,00:34:06,3,23.8,68,459,8,,
13/09/2022,00:34:06,5,24,95,405,0,,
13/09/2022,00:34:06,,24.2,95,459,8,-1,-1
13/09/2022,00:34:11,3,23.8,68,459,8,,
13/09/2022,00:34:11,5,24.2,95,405,0,,
13/09/2022,00:34:16,3,23.8,68,454,8,,
13/09/2022,00:34:16,5,24.2,95,405,0,,
13/09/2022,00:34:21,3,23.8,68,459,8,,
13/09/2022,00:34:21,5,23.9,95,405,0,,
13/09/2022,00:34:21,,24.2,95,459,8,-1,-1
13/09/2022,00:34:26,3,23.8,68,462,9,,
13/09/2022,00:34:26,5,24.2,95,405,0,,
13/09/2022,00:34:31,3,23.7,68,462,9,,
13/09/2022,00:34:31,5,24.2,95,405,0,,
13/09/2022,00:34:36,3,23.8,68,462,9,,
13/09/2022,00:34:36,5,24.2,95,405,0,,
13/09/2022,00:34:36,,24.2,95,462,9,-1,-1
13/09/2022,00:34:41,3,23.7,68,462,9,,
13/09/2022,00:34:41,5,24.2,95,405,0,,
13/09/2022,00:34:46,3,23.8,68,459,8,,
13/09/2022,00:34:46,5,24.2,95,405,0,,
13/09/2022,00:34:51,3,23.7,68,459,8,,
13/09/2022,00:34:51,5,24.2,95,405,0,,
13/09/2022,00:34:51,,24.2,95,462,9,-1,-1
13/09/2022,00:34:56,3,23.7,68,459,8,,
13/09/2022,00:34:56,5,24.1,95,405,0,,
13/09/2022,00:35:01,3,23.8,68,459,8,,
13/09/2022,00:35:01,5,24.1,95,409,1,,
13/09/2022,00:35:06,3,23.8,68,452,7,,
13/09/2022,00:35:06,5,23.9,95,405,0,,
13/09/2022,00:35:06,,24.1,95,459,8,-1,-1
13/09/2022,00:35:11,3,23.8,68,454,8,,
13/09/2022,00:35:11,5,24.2,95,405,0,,
13/09/2022,00:35:16,3,23.8,68,452,7,,
13/09/2022,00:35:16,5,24,95,405,0,,
13/09/2022,00:35:21,3,23.8,68,459,8,,
13/09/2022,00:35:21,5,24.2,95,405,0,,
13/09/2022,00:35:21,,24.2,95,454,8,-1,-1
13/09/2022,00:35:26,3,23.8,68,459,8,,
13/09/2022,00:35:26,5,24.1,95,405,0,,
13/09/2022,00:35:31,3,23.8,68,459,8,,
13/09/2022,00:35:31,5,24.2,95,405,0,,
13/09/2022,00:35:36,3,23.8,68,462,9,,
13/09/2022,00:35:36,5,24,95,405,0,,
13/09/2022,00:35:36,,24.2,95,459,8,-1,-1
13/09/2022,00:35:41,3,23.8,68,459,8,,
13/09/2022,00:35:41,5,24.2,95,405,0,,
13/09/2022,00:35:46,3,23.8,68,454,8,,
13/09/2022,00:35:46,5,24.2,95,405,0,,
13/09/2022,00:35:51,3,23.8,68,462,9,,
13/09/2022,00:35:51,5,24.2,95,405,0,,
13/09/2022,00:35:51,,24.2,95,459,8,-1,-1
13/09/2022,00:35:56,3,23.8,68,459,8,,
13/09/2022,00:35:56,5,24.1,95,405,0,,
13/09/2022,00:36:01,3,23.8,68,462,9,,
13/09/2022,00:36:01,5,23.9,95,405,0,,
13/09/2022,00:36:06,3,23.8,68,459,8,,
13/09/2022,00:36:06,5,24,95,405,0,,
13/09/2022,00:36:06,,24.1,95,462,9,-1,-1
13/09/2022,00:36:11,3,27.8,68,454,8,,
13/09/2022,00:36:11,5,24.2,95,405,0,,
13/09/2022,00:36:16,3,23.7,68,452,7,,
13/09/2022,00:36:16,5,24.2,95,405,0,,
13/09/2022,00:36:21,3,23.8,68,454,8,,
13/09/2022,00:36:21,5,24.2,95,415,2,,
13/09/2022,00:36:21,,27.8,95,454,8,-1,-1
13/09/2022,00:36:26,3,23.8,68,454,8,,
13/09/2022,00:36:26,5,24.2,95,420,3,,
13/09/2022,00:36:31,3,23.8,68,454,8,,
13/09/2022,00:36:31,5,24.2,95,415,2,,
13/09/2022,00:36:36,3,23.8,68,454,8,,
13/09/2022,00:36:36,5,24.2,95,415,2,,
13/09/2022,00:36:36,,24.2,95,454,8,-1,-1
