date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
08/10/2022,18:43:35,1,28.67971,75.49744,629.6669,81,33,49,58,,
08/10/2022,18:43:35,4,28.88266,75.77667,320.1409,14,245,226,189,,
08/10/2022,18:43:35,11,29.14435,76.02844,420.97,15,33,58,95,,
08/10/2022,18:43:35,,29.1577,76.10626,631.3466,81,214,185,239,1,1
08/10/2022,18:43:40,7,28.66903,75.4303,34.27143,19,204,143,51,,
08/10/2022,18:43:40,1,28.63699,75.42572,632.1053,81,32,47,55,,
08/10/2022,18:43:40,4,28.86664,75.85907,320.5805,14,252,240,214,,
08/10/2022,18:43:40,11,29.17105,75.88196,420.8814,15,79,150,27,,
08/10/2022,18:43:45,7,28.64233,75.43488,34.57072,19,204,143,51,,
08/10/2022,18:43:45,1,28.67971,75.46692,632.4276,81,82,128,157,,
08/10/2022,18:43:45,4,28.90936,75.82855,320.8019,14,0,248,228,,
08/10/2022,18:43:45,11,29.131,75.85144,421.1007,15,75,142,8,,
08/10/2022,18:43:50,7,28.65568,75.49896,33.97422,19,204,143,51,,
08/10/2022,18:43:50,1,28.67971,75.40588,634.535,81,148,5,85,,
08/10/2022,18:43:50,4,28.92271,75.70038,321.2784,14,255,246,225,,
08/10/2022,18:43:50,11,29.11497,75.90485,420.0198,15,63,118,214,,
08/10/2022,18:43:50,,29.17105,75.88196,632.4276,81,252,248,228,1,1
08/10/2022,18:43:55,7,28.65568,75.46692,34.17138,19,204,143,51,,
08/10/2022,18:43:55,1,28.65301,75.48981,633.5961,81,184,98,234,,
08/10/2022,18:43:55,4,28.90936,75.66834,321.9084,14,252,240,214,,
08/10/2022,18:43:55,11,29.1577,75.85907,418.8639,15,34,60,98,,
08/10/2022,18:44:00,7,28.64233,75.32349,34.80733,19,140,242,57,,
08/10/2022,18:44:00,1,28.65301,75.5722,631.8346,81,84,132,162,,
08/10/2022,18:44:00,4,28.86664,75.71411,320.8859,14,7,6,254,,
08/10/2022,18:44:00,11,29.11497,75.78125,419.0363,15,216,167,90,,
08/10/2022,18:44:05,7,28.66903,75.32959,35.23552,19,194,124,22,,
08/10/2022,18:44:05,1,28.67971,75.48523,632.0033,81,92,146,181,,
08/10/2022,18:44:05,4,28.89601,75.68512,320.8924,14,132,224,31,,
08/10/2022,18:44:05,11,29.1577,75.80872,419.6845,15,21,34,49,,
08/10/2022,18:44:05,,29.1577,75.85907,633.5961,81,252,242,254,1,1
08/10/2022,18:44:10,7,28.6984,75.20447,34.4676,19,189,114,5,,
08/10/2022,18:44:10,1,28.67971,75.42572,635.0151,81,18,26,30,,
08/10/2022,18:44:10,4,28.90936,75.63019,320.3562,14,141,244,60,,
08/10/2022,18:44:10,11,29.14435,75.82703,419.2439,15,215,165,87,,
08/10/2022,18:44:15,7,28.6984,75.27466,33.51253,19,191,118,12,,
08/10/2022,18:44:15,1,28.66636,75.36163,635.6589,81,148,4,83,,
08/10/2022,18:44:15,4,28.89601,75.5127,321.0162,14,119,198,250,,
08/10/2022,18:44:15,11,29.14435,75.81787,418.5687,15,16,24,30,,
08/10/2022,18:44:20,7,28.65568,75.24567,34.2042,19,201,137,42,,
08/10/2022,18:44:20,1,28.65301,75.15564,636.3853,81,123,206,6,,
08/10/2022,18:44:20,4,28.92271,75.52032,320.8079,14,118,196,248,,
08/10/2022,18:44:20,11,29.1577,75.77209,418.4046,15,16,25,32,,
08/10/2022,18:44:20,,29.14435,75.82703,635.6589,81,215,244,250,1,1
08/10/2022,18:44:25,7,28.64233,75.33417,35.32229,19,119,198,251,,
08/10/2022,18:44:25,1,28.66636,75.05798,635.2899,81,30,44,51,,
08/10/2022,18:44:25,4,28.88266,75.62256,320.5837,14,120,199,252,,
08/10/2022,18:44:25,11,29.17105,75.73547,419.2083,15,21,35,51,,
08/10/2022,18:44:30,7,28.62897,75.28839,35.33383,19,204,143,51,,
08/10/2022,18:44:30,11,29.1577,75.72327,419.9712,15,190,116,9,,
08/10/2022,18:44:30,4,28.88266,75.69885,319.7668,14,55,83,100,,
08/10/2022,18:44:35,7,28.64233,75.27313,33.45154,19,204,143,51,,
08/10/2022,18:44:35,11,29.131,75.77362,420.7393,15,185,102,241,,
08/10/2022,18:44:35,4,28.83727,75.51727,319.5867,14,179,84,210,,
08/10/2022,18:44:35,1,28.69306,74.90234,632.289,81,29,42,49,,
08/10/2022,18:44:35,,29.17105,75.73547,635.2899,81,204,199,252,1,1
08/10/2022,18:44:40,7,28.64233,75.31128,32.9152,19,152,13,97,,
08/10/2022,18:44:40,4,28.88266,75.52032,319.2112,14,155,21,109,,
